items,prices,categories,date
swimming pool,"₩3,000",Health care,"May 30, 2025"
money gift,"₩100,000",Family occasion,"May 31, 2025"
matcha latte,"₩5,500",Cafe,"June 1, 2025"
coffee,"₩4,900",Cafe,"June 2, 2025"
swimming pool,"₩3,000",Health care,"June 2, 2025"
Matcha latte,"₩5,500",Cafe,"June 4, 2025"
swimming pool,"₩3,000",Health care,"June 4, 2025"
milk tea,"₩5,300",Cafe,"June 5, 2025"
transportation fee for May,"₩42,950",Transportation fee,"June 5, 2025"
skin cares,"₩32,610",Cosmetics,"June 6, 2025"
latte,"₩5,800",Cafe,"June 6, 2025"
blouse,"₩25,344",Clothing,"June 6, 2025"
black tea,"₩5,800",Cafe,"June 7, 2025"
bread,"₩6,500",Cafe,"June 7, 2025"
chips,"₩4,260",Snacks,"June 7, 2025"
blueberry latte,"₩5,500",Cafe,"June 8, 2025"
matcha latte,"₩5,500",Cafe,"June 9, 2025"
issuing a certificate ,"₩8,000",ETC,"June 9, 2025"
swimming pool,"₩3,000",Health care,"June 9, 2025"
ear pads for headphone,"₩39,000",ETC,"June 11, 2025"
swimming pool,"₩3,000",Health care,"June 11, 2025"
tooth brushes,"₩35,000",Daily necessities,"June 11, 2025"
sunglasses,"₩116,000",Daily necessities,"June 16, 2025"
hospital,"₩22,000",ETC,"June 16, 2025"
chips,"₩1,180",Snacks,"June 16, 2025"
new yarn,"₩35,000",Hobbies,"June 18, 2025"
cardigan pattern,"₩10,000",Hobbies,"June 18, 2025"
body oil,"₩35,088",Cosmetics,"June 19, 2025"
note book,"₩6,900",Daily necessities,"June 19, 2025"
daiso shopping,"₩3,000",Daily necessities,"June 19, 2025"
bread,"₩4,300",Snacks,"June 19, 2025"
matcha latte,"₩5,500",ETC,"June 19, 2025"
books,"₩29,800",Self improvement,"June 19, 2025"
caramel latte,"₩5,500",Cafe,"June 20, 2025"
teas,"₩29,110",Grocery,"June 20, 2025"
coffee,"₩6,300",Cafe,"June 21, 2025"
body lotion,"₩10,900",Cosmetics,"June 21, 2025"
T-shirt,"₩26,460",Clothing,"June 21, 2025"
yarns,"₩15,300",Hobbies,"June 21, 2025"
under wear,"₩26,100",Clothing,"June 22, 2025"
bread,"₩9,500",Snacks,"June 22, 2025"
headphone,"₩37,900",ETC,"June 22, 2025"
boba tea,"₩5,800",Cafe,"June 24, 2025"
olive young,"₩39,800",Cosmetics,"June 26, 2025"
cookies,"₩1,090",Snacks,"June 29, 2025"
daiso,"₩3,000",Daily necessities,"June 29, 2025"
market kurly,"₩40,600",Grocery,"July 1, 2025"
transportation expenses for June,"₩14,850",Transportation fee,"July 3, 2025"
Avocado smoothie,"₩5,800",Cafe,"July 5, 2025"
Swimming pool,"₩3,000",Health care,"July 5, 2025"
container,"₩1,000",ETC,"July 6, 2025"
noodle,"₩17,600",Meal,"July 6, 2025"
headphones,"₩54,900",ETC,"July 6, 2025"
summer pajama,"₩65,459",Clothing,"July 7, 2025"
Toeic speaking test,"₩84,000",Self improvement,"July 10, 2025"
toffe nut latte,"₩5,500",Cafe,"July 12, 2025"
grocery,"₩41,560",Grocery,"July 12, 2025"
match latte and bread,"₩11,300",Cafe,"July 13, 2025"
corn dog,"₩3,700",Meal,"July 14, 2025"
menstrual cup,"₩34,200",Daily necessities,"July 15, 2025"
running belt,"₩17,700",Health care,"July 16, 2025"
needles,"₩23,700",Hobbies,"July 17, 2025"
chocolate,"₩6,000",Snacks,"July 19, 2025"
milk tea,"₩5,700",Cafe,"July 19, 2025"
Pants,"₩44,820",Clothing,"July 20, 2025"
mirror,"₩4,200",Daily necessities,"July 20, 2025"
matcha and croissant,"₩10,400",Cafe,"July 20, 2025"
New yarns,"₩74,900",Hobbies,"July 23, 2025"
sqld test,"₩50,000",Self improvement,"July 24, 2025"
pattern for sweater,"₩10,000",Hobbies,"July 26, 2025"
matcha latte,"₩5,500",Cafe,"July 27, 2025"
thai food,"₩17,000",Meal,"July 27, 2025"
books,"₩34,800",Cultural activities,"July 29, 2025"
olive young,"₩22,900",Cosmetics,"August 2, 2025"
milk tea,"₩5,700",Cafe,"August 2, 2025"
matcha latte,"₩5,700",Cafe,"August 3, 2025"
data analysis test fee,"₩17,800",Self improvement,"August 4, 2025"
transportation fee for july,"₩13,600",Transportation fee,"August 5, 2025"
sqld lecture,"₩19,800",Self improvement,"August 5, 2025"
daiso,"₩5,000",Daily necessities,"August 9, 2025"
matcha latte,"₩5,500",Cafe,"August 9, 2025"
coffee and dessert,"₩8,600",Cafe,"August 9, 2025"
pillow,"₩25,800",ETC,"August 10, 2025"
coffee and dessert,"₩8,900",Cafe,"August 10, 2025"
melatonin,"₩19,800",Health care,"August 11, 2025"
english lesson,"₩102,666",Self improvement,"August 12, 2025"
tea,"₩42,000",Grocery,"August 12, 2025"
coffee and bakery,"₩35,600",Cafe,"August 15, 2025"
coffee and dessert,"₩8,400",Cafe,"August 16, 2025"
daiso,"₩2,000",Daily necessities,"August 16, 2025"
niddles,"₩33,590",Hobbies,"August 23, 2025"
milk tea,"₩5,700",Cafe,"August 23, 2025"
thai food,"₩17,000",Meal,"August 23, 2025"
taxi,"₩12,800",Transportation fee,"August 23, 2025"
matcha and bakery,"₩10,600",Cafe,"August 24, 2025"
summer pants,"₩16,500",Clothing,"August 25, 2025"
poke bowl,"₩6,900",Meal,"August 25, 2025"
chips,"₩3,700",Snacks,"August 30, 2025"
olive young,"₩33,830",Cosmetics,"August 30, 2025"
milk tea,"₩5,700",Cafe,"August 31, 2025"
